Index,Data_Type,Model,Sampling_Method,Accuracy,Precision,Recall,F1-Score,AUC,RECALL,HYPER_PARAMETERS
KNN,social,BorderlineSmote,0,0.86,0.98,0.87,0.92,0.76,0.86,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,BorderlineSmote,1,0.86,0.21,0.66,0.31,0.76,0.86,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,BorderlineSmote,0,0.85,0.98,0.86,0.92,0.76,0.85,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,BorderlineSmote,1,0.85,0.20,0.67,0.31,0.76,0.85,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,BorderlineSmote,0,0.85,0.98,0.86,0.92,0.76,0.85,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,BorderlineSmote,1,0.85,0.20,0.66,0.31,0.76,0.85,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,BorderlineSmote,0,0.86,0.98,0.87,0.92,0.76,0.86,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,BorderlineSmote,1,0.86,0.21,0.66,0.31,0.76,0.86,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,BorderlineSmote,0,0.85,0.98,0.87,0.92,0.76,0.85,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,BorderlineSmote,1,0.85,0.21,0.66,0.31,0.76,0.85,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
